,datetime,depto,op1,op2,op3,prop1,prop2,prop3,prop4,total
0,2018/03,CALDAS,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,0.44329568807172604,0.32631349227999346,0.11732773200938404,0.11306308763889639,109974
0,2018/03,CAQUETA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.38877263871852225,0.29240926473771556,0.17147701854390648,0.14734107799985563,27718
0,2018/03,CAUCA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,UNE EPM TELECOMUNICACIONES S.A.,0.4614722717579718,0.23121625160558182,0.12279739116337653,0.1845140854730699,80189
0,2018/03,CHOCÓ,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,CABLEMAS S.A.S,0.6849220403403447,0.2473113635382024,0.029499416922213105,0.03826717919923983,23153
0,2018/03,CUNDINAMARCA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,H V TELEVISION S.A.S.,0.5243970030920033,0.2071951675843267,0.1040730601829318,0.1643347691407382,355433
0,2018/03,CÓRDOBA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,UNE EPM TELECOMUNICACIONES S.A.,0.340607161658598,0.19496887806187227,0.19043735871259432,0.27398660156693544,96877
0,2018/03,HUILA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,DIRECTV COLOMBIA LTDA,0.3921253268836478,0.25825342844163973,0.17269278461897336,0.17692846005573903,81451
0,2018/03,LA GUAJIRA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4733792104310033,0.2077548392289428,0.19998792707956053,0.11887802326049335,49698
0,2018/03,NORTE DE SANTANDER,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,DIRECTV COLOMBIA LTDA,0.4101873908893112,0.2339247168497003,0.13642813529295414,0.21945975696803433,116281
0,2018/03,RISARALDA,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,0.4774384526025557,0.37789892090862015,0.07102268751137175,0.07363993897745247,142898
0,2018/03,SANTANDER,TELMEX COLOMBIA S.A.,UNE EPM TELECOMUNICACIONES S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.34663617227979276,0.2277080634715026,0.20778821243523315,0.2178675518134715,247040
0,2018/03,TOLIMA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,DIRECTV COLOMBIA LTDA,0.4395423259405558,0.2040005642963744,0.1559833978066691,0.20047371195640062,134681
0,2018/03,VALLE DEL CAUCA,TELMEX COLOMBIA S.A.,UNE EPM TELECOMUNICACIONES S.A.,DIRECTV COLOMBIA LTDA,0.5414936263603609,0.16795458394040652,0.14415507988216772,0.14639670981706487,596441
0,2018/03,AMAZONAS,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5810134187863009,0.3370719006609253,0.05027037852994192,0.03164430202283197,4993
0,2018/03,BOGOTÁ D.C.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,0.5844593841748422,0.15025780087911353,0.081467724054173,0.1838150908918712,1435992
0,2018/03,BOYACÁ,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5441675606281765,0.2353463587921847,0.15546137206971142,0.06502470850992736,113726
0,2018/03,CASANARE,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.42503634940163293,0.34081758192595907,0.12274913320657645,0.11139693546583151,35764
0,2018/03,CESAR,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.32740087905080734,0.2374575846598802,0.19172872400992919,0.24341281227938327,87822
0,2018/03,GUAINÍA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,No hay,0.7787131689717378,0.2212868310282622,0.0,0.0,1663
0,2018/03,GUAVIARE,DIRECTV COLOMBIA LTDA,T.V. CABLE VILLANUEVA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5504371217215871,0.17047747141896435,0.13819771351714863,0.1408876933423,5948
0,2018/03,MAGDALENA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,DIRECTV COLOMBIA LTDA,0.3231427249438557,0.2629808940199298,0.2569545541749896,0.1569218268612249,88611
0,2018/03,META,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4919763819459538,0.21125842208215606,0.15659639208867637,0.14016880388321384,110424
0,2018/03,NARIÑO,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5254727981878862,0.2646195499202509,0.12422093849267514,0.08568671339918787,74609
0,2018/03,PUTUMAYO,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4537281041698961,0.22469384591536196,0.2177181832274066,0.10385986668733538,12902
0,2018/03,QUINDÍO,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3872007828574296,0.3482962814272093,0.15525417774878306,0.10924875796657807,79708
0,2018/03,SUCRE,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3765940336230996,0.2637766629648068,0.15042316087772373,0.20920614253436987,52226
0,2018/03,VAUPÉS,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,No hay,0.8576923076923076,0.1423076923076923,0.0,0.0,1300
0,2018/03,VICHADA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.7634782608695653,0.14017391304347826,0.09634782608695652,0.0,2875
0,2018/04,ANTIOQUIA,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,0.5528901374079346,0.2536294075931885,0.13933825657000998,0.05414219842886692,1019519
0,2018/04,ARAUCA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,T V SATELITE ARAUCA LTDA,0.5191263145729804,0.2518779614006703,0.0808967987981047,0.14809892522824453,17306
0,2018/04,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",TV ISLA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,DIRECTV COLOMBIA LTDA,0.6264003896736483,0.37330735509011204,0.0002922552362396493,0.0,10265
0,2018/04,ATLÁNTICO,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,DIRECTV COLOMBIA LTDA,0.3130175731030447,0.30667990708066606,0.23914670260493323,0.14115581721135606,281965
0,2018/04,BOLÍVAR,UNE EPM TELECOMUNICACIONES S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.35753608713229174,0.2928230006420775,0.2028251409003353,0.14681577132529544,168204
0,2018/04,CALDAS,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,0.4363477047978398,0.32084547844280326,0.12852953273367787,0.11427728402567905,111842
0,2018/04,CAQUETA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3852824757106873,0.3161928751349406,0.17135660309463835,0.12716804605973375,27790
0,2018/04,CAUCA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,UNE EPM TELECOMUNICACIONES S.A.,0.44019866448040684,0.26223236139825573,0.12010170860958627,0.17746726551175118,84162
0,2018/04,CHOCÓ,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,CABLEMAS S.A.S,0.7259874326750448,0.21435517654099343,0.02483542788749252,0.034821962896469216,26736
0,2018/04,CUNDINAMARCA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,H V TELEVISION S.A.S.,0.5105187582933481,0.2265381691556929,0.10076264744108487,0.16218042510987407,367011
0,2018/04,CÓRDOBA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,UNE EPM TELECOMUNICACIONES S.A.,0.3798521256931608,0.1831677449168207,0.180125539125077,0.2568545902649415,103872
0,2018/04,HUILA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,DIRECTV COLOMBIA LTDA,0.3852777147497522,0.2531019740377611,0.18790976509786594,0.17371054611462078,83737
0,2018/04,LA GUAJIRA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5276757464450668,0.1931847110593883,0.18205622431537985,0.09708331818016513,54994
0,2018/04,NORTE DE SANTANDER,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,DIRECTV COLOMBIA LTDA,0.40156931856327627,0.23275427995971804,0.1505790533736153,0.21509734810339043,119160
0,2018/04,RISARALDA,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,0.46967688483844244,0.37506213753106876,0.07856255178127589,0.07669842584921283,144840
0,2018/04,SANTANDER,TELMEX COLOMBIA S.A.,UNE EPM TELECOMUNICACIONES S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3411595363757846,0.22397665224615068,0.20561726020770302,0.22924655117036175,252187
0,2018/04,TOLIMA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,DIRECTV COLOMBIA LTDA,0.42978381081453243,0.20065081424254064,0.16910299244098825,0.2004623825019387,137981
0,2018/04,VALLE DEL CAUCA,TELMEX COLOMBIA S.A.,UNE EPM TELECOMUNICACIONES S.A.,DIRECTV COLOMBIA LTDA,0.5333669217078042,0.16545402755893196,0.15378865338608683,0.14739039734717707,607353
0,2018/04,AMAZONAS,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.6105769230769231,0.3139792899408284,0.04567307692307692,0.029770710059171535,5408
0,2018/04,BOGOTÁ D.C.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,0.5727497442600785,0.16501137114081474,0.08126566215342214,0.1809732224456846,1467311
0,2018/04,BOYACÁ,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5287090756618918,0.2539747736646643,0.15231640738649005,0.06499974328695379,116862
0,2018/04,CASANARE,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4035492172421188,0.3717027664593609,0.11800343126742441,0.10674458503109585,37304
0,2018/04,CESAR,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3103639603495556,0.27539773151655483,0.1821722382867935,0.2320660698470961,93719
0,2018/04,GUAINÍA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,No hay,0.7992465016146394,0.2007534983853606,0.0,0.0,1858
0,2018/04,GUAVIARE,DIRECTV COLOMBIA LTDA,T.V. CABLE VILLANUEVA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5777669429546562,0.15130830489192265,0.13294327970095887,0.13798147245246217,6153
0,2018/04,MAGDALENA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.30880500459038795,0.29176719260413775,0.24934346777120653,0.15008433503426777,93674
0,2018/04,META,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.47676277827561364,0.22835731730887496,0.15259255354664136,0.14228735086887,113826
0,2018/04,NARIÑO,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4981154031013635,0.2942247856112924,0.11903316384609547,0.08862664744124871,79062
0,2018/04,PUTUMAYO,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.48326129953849534,0.20994798915830343,0.205845725587869,0.10094498571533217,13651
0,2018/04,QUINDÍO,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3816726967388217,0.34352888877912646,0.15309385920501833,0.1217045552770335,80983
0,2018/04,SUCRE,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3505648811433052,0.30966891193556434,0.14043622367154923,0.19932998324958118,56118
0,2018/04,VAUPÉS,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,No hay,0.8765690376569037,0.12343096234309624,0.0,0.0,1434
0,2018/04,VICHADA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.7890164443065467,0.12627986348122866,0.08470369221222464,0.0,3223
0,2018/05,ANTIOQUIA,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,0.5545963515311346,0.25547732136435364,0.13640195648799008,0.0535243706165216,1017742
0,2018/05,ARAUCA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,T V SATELITE ARAUCA LTDA,0.526166492995253,0.2506078499478986,0.07855736945698738,0.14466828759986106,17274
0,2018/05,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",TV ISLA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,No hay,0.6290589956118966,0.37094100438810335,0.0,0.0,10255
0,2018/05,ATLÁNTICO,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,DIRECTV COLOMBIA LTDA,0.3147021231271746,0.30390186749982245,0.23656891287367748,0.14482709649932546,281660
0,2018/05,BOLÍVAR,UNE EPM TELECOMUNICACIONES S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.35607088450918783,0.29017899647719697,0.20463796058269065,0.1491121584309245,168048
0,2018/05,CALDAS,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,0.4375346334662067,0.3216220081154032,0.1245106626387573,0.11633269577963279,111886
0,2018/05,CAQUETA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3864847350230415,0.30965581797235026,0.17183899769585254,0.13202044930875578,27776
0,2018/05,CAUCA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,UNE EPM TELECOMUNICACIONES S.A.,0.4411862871310733,0.2578553378152863,0.1225742621465694,0.178384112907071,83892
0,2018/05,CHOCÓ,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,CABLEMAS S.A.S,0.7255983893818507,0.21430169264036986,0.02427112072179554,0.03582879725598398,26822
0,2018/05,CUNDINAMARCA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,H V TELEVISION S.A.S.,0.515343083839385,0.2173384513451208,0.10104696560674176,0.1662714992087525,365246
0,2018/05,CÓRDOBA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,UNE EPM TELECOMUNICACIONES S.A.,0.374058658406737,0.1847933404317104,0.1824411963991869,0.25870680476236574,103310
0,2018/05,HUILA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,DIRECTV COLOMBIA LTDA,0.3885037998544483,0.25500184922272995,0.18355026903208102,0.17294408189074073,83819
0,2018/05,LA GUAJIRA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5246520405756074,0.1979603317182935,0.18262652657557116,0.09476110113052783,55107
0,2018/05,NORTE DE SANTANDER,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,DIRECTV COLOMBIA LTDA,0.4010612258583691,0.23631135997854077,0.14826984978540772,0.21435756437768239,119296
0,2018/05,RISARALDA,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,0.4683283771132772,0.3759705930943334,0.07704168731758357,0.07865934247480588,145272
0,2018/05,SANTANDER,TELMEX COLOMBIA S.A.,UNE EPM TELECOMUNICACIONES S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.343983164339009,0.22604983738281997,0.20191234615139342,0.22805465212677767,250896
0,2018/05,TOLIMA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,DIRECTV COLOMBIA LTDA,0.4338281777952172,0.20279903211039174,0.1585972867118639,0.20477550338252715,137619
0,2018/05,VALLE DEL CAUCA,TELMEX COLOMBIA S.A.,UNE EPM TELECOMUNICACIONES S.A.,DIRECTV COLOMBIA LTDA,0.5336099994247536,0.1648393008291765,0.15163328868326115,0.14991741106280876,608435
0,2018/05,AMAZONAS,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.6086717892425906,0.3168679107208196,0.04518843761434321,0.029271862422246553,5466
0,2018/05,BOGOTÁ D.C.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,0.5703817093779739,0.1680821736877576,0.08152277353129435,0.18001334340297415,1476385
0,2018/05,BOYACÁ,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5342349811724877,0.24101806750267732,0.15521470273258023,0.06953224859225482,115788
0,2018/05,CASANARE,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4034864864864865,0.3672162162162162,0.11924324324324324,0.1100540540540541,37000
0,2018/05,CESAR,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.31405328279063827,0.27138658772919905,0.18239027195093382,0.2321698575292288,93914
0,2018/05,GUAINÍA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,No hay,0.8072669826224329,0.19273301737756715,0.0,0.0,1899
0,2018/05,GUAVIARE,DIRECTV COLOMBIA LTDA,T.V. CABLE VILLANUEVA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.583580125041132,0.14281013491280026,0.13129318854886476,0.14231655149720301,6078
0,2018/05,MAGDALENA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.31071351816032666,0.2855791962174941,0.25192349022136257,0.15178379540081677,93060
0,2018/05,META,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.47791168191414496,0.22169247009148488,0.15325475017593243,0.14714109781843776,113680
0,2018/05,NARIÑO,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.499621030292312,0.28871175564033247,0.12005760339556858,0.09160961067178697,79162
0,2018/05,PUTUMAYO,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4810910431256911,0.20980464430519719,0.20523405823811278,0.10387025433099895,13565
0,2018/05,QUINDÍO,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.38059133848607535,0.34167586799165744,0.1515887621150779,0.12614403140718933,81510
0,2018/05,SUCRE,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.352518631588399,0.30254107928526536,0.1417437370925743,0.2031965520337613,55685
0,2018/05,VAUPÉS,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,No hay,0.8761308281141267,0.12386917188587335,0.0,0.0,1437
0,2018/05,VICHADA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.7928902627511591,0.12364760432766615,0.08346213292117466,0.0,3235
0,2018/06,ANTIOQUIA,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,0.552115863140765,0.25442877210725307,0.1405541492862519,0.05290121546573001,1024381
0,2018/06,ARAUCA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,T V SATELITE ARAUCA LTDA,0.534679294504622,0.2448250439516815,0.07537004480235922,0.14512561674133728,17633
0,2018/06,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",TV ISLA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,DIRECTV COLOMBIA LTDA,0.6357205155538327,0.3640856672158155,0.00019381723035177828,0.0,10319
0,2018/06,ATLÁNTICO,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,DIRECTV COLOMBIA LTDA,0.31306945009897374,0.31019148966040067,0.23134239305920176,0.14539666718142374,284924
0,2018/06,BOLÍVAR,UNE EPM TELECOMUNICACIONES S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3532863849765258,0.2906115142030635,0.20561246265471617,0.15048963816569438,168696
0,2018/06,CALDAS,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,0.43357424732851507,0.31998403760031924,0.12933090941338182,0.11711080565778387,112765
0,2018/06,CAQUETA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3819252323189331,0.30662552316095626,0.17152585656522665,0.13992338795488402,28194
0,2018/06,CAUCA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,UNE EPM TELECOMUNICACIONES S.A.,0.437308218854742,0.2611174054666478,0.12532455270735968,0.17624982297125058,84732
0,2018/06,CHOCÓ,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,CABLEMAS S.A.S,0.7246876506135765,0.21306491676862047,0.023875727579431284,0.03837170503837173,26973
0,2018/06,CUNDINAMARCA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,H V TELEVISION S.A.S.,0.50831640716185,0.2257088197651175,0.09896242792402407,0.16701234514900842,372697
0,2018/06,CÓRDOBA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,UNE EPM TELECOMUNICACIONES S.A.,0.3754374526592328,0.18329386271896603,0.18074345379061718,0.26052523083118406,104297
0,2018/06,HUILA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,DIRECTV COLOMBIA LTDA,0.3869729552070617,0.2520189689172692,0.18713024697154662,0.1738778289041225,85192
0,2018/06,LA GUAJIRA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5273070017953322,0.2015439856373429,0.18269299820466786,0.08845601436265704,55700
0,2018/06,NORTE DE SANTANDER,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,DIRECTV COLOMBIA LTDA,0.39734615416552493,0.23732655755673468,0.15287015585946906,0.21245713241827135,120429
0,2018/06,RISARALDA,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,0.4646032831737346,0.3756155950752394,0.08080711354309165,0.07897400820793432,146200
0,2018/06,SANTANDER,TELMEX COLOMBIA S.A.,UNE EPM TELECOMUNICACIONES S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3399624780205978,0.22363256719417232,0.20462430921878924,0.23178064556644062,254784
0,2018/06,TOLIMA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,DIRECTV COLOMBIA LTDA,0.42739198631113645,0.19997148153429345,0.16908598317410523,0.20355054898046498,140260
0,2018/06,VALLE DEL CAUCA,TELMEX COLOMBIA S.A.,UNE EPM TELECOMUNICACIONES S.A.,DIRECTV COLOMBIA LTDA,0.5297328901317064,0.1635410745956545,0.15540937791624662,0.15131665735639244,614017
0,2018/06,AMAZONAS,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.6119219272023915,0.31563214348514157,0.043432389660629504,0.029013539651837505,5687
0,2018/06,BOGOTÁ D.C.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,0.5519191813412834,0.1938364973345158,0.07920922332797728,0.17503509799622352,1527865
0,2018/06,BOYACÁ,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.527320706533305,0.24739731857842093,0.1544924452011066,0.07078952968716745,117475
0,2018/06,CASANARE,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4004981119948582,0.369593744141828,0.11968077983985431,0.11022736402345945,37341
0,2018/06,CESAR,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3143845773603559,0.27377709531872824,0.18108770416802517,0.23075062315289063,95081
0,2018/06,GUAINÍA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,No hay,0.8161322645290581,0.18386773547094187,0.0,0.0,1996
0,2018/06,GUAVIARE,DIRECTV COLOMBIA LTDA,T.V. CABLE VILLANUEVA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.585711955635296,0.14288044364703964,0.12917957918773446,0.14222802152992986,6131
